ConnectionId;Transmitter;Receiver;Simtime;Type;Value1;Value2;Value3;Value4;Value5;Value6
278;14;18;229.376;PositionBER;1.5;0.115;0;0.286863;0.286863;-32.324
280;14;18;231.014;PositionBER;1.5;0.12;0;0.285329;0.285329;-32.3406
282;14;18;232.653;PositionBER;1.5;0.12;0;0.285329;0.285329;-32.3507
284;14;18;234.291;PositionBER;1.5;0.12;0;0.285329;0.285329;-32.3507
286;14;18;235.93;PositionBER;1.5;0.12;0;0.285329;0.285329;-32.3507
288;14;18;237.568;PositionBER;1.5;0.12;0;0.285329;0.285329;-32.3507
290;14;18;239.206;PositionBER;1.5;0.12;0;0.285329;0.285329;-32.3507
292;14;18;240.845;PositionBER;1.5;0.125;0;0.283794;0.283794;-32.3645
294;14;18;242.483;PositionBER;1.5;0.125;0;0.283794;0.283794;-32.3774
296;14;18;244.122;PositionBER;1.5;0.125;0;0.283794;0.283794;-32.3774
298;14;18;245.76;PositionBER;1.5;0.125;0;0.283794;0.283794;-32.3774
300;14;18;247.398;PositionBER;1.5;0.125;0;0.283794;0.283794;-32.3774
302;14;18;249.037;PositionBER;1.5;0.125;0;0.283794;0.283794;-32.3774
304;14;18;250.675;PositionBER;1.5;0.13;0;0.282257;0.282257;-32.3883
306;14;18;252.314;PositionBER;1.5;0.13;0;0.282257;0.282257;-32.4039
308;14;18;253.952;PositionBER;1.5;0.13;0;0.282257;0.282257;-32.4039
310;14;18;255.59;PositionBER;1.5;0.13;0;0.282257;0.282257;-32.4039
312;14;18;257.229;PositionBER;1.5;0.13;0;0.282257;0.282257;-32.4039
314;14;18;258.867;PositionBER;1.5;0.13;0;0.282257;0.282257;-32.4039
316;14;18;260.506;PositionBER;1.5;0.135;0;0.280719;0.280719;-32.4121
318;14;18;262.144;PositionBER;1.5;0.135;0;0.280719;0.280719;-32.4303
320;14;18;263.782;PositionBER;1.5;0.135;0;0.280719;0.280719;-32.4303
322;14;18;265.421;PositionBER;1.5;0.135;0;0.280719;0.280719;-32.4303
324;14;18;267.059;PositionBER;1.5;0.135;0;0.280719;0.280719;-32.4303
326;14;18;268.698;PositionBER;1.5;0.135;0;0.280719;0.280719;-32.4303
328;14;18;270.336;PositionBER;1.5;0.14;0;0.27918;0.27918;-32.4357
330;14;18;271.974;PositionBER;1.5;0.14;0;0.27918;0.27918;-32.4566
332;14;18;273.613;PositionBER;1.5;0.14;0;0.27918;0.27918;-32.4566
334;14;18;275.251;PositionBER;1.5;0.14;0;0.27918;0.27918;-32.4566
336;14;18;276.89;PositionBER;1.5;0.14;0;0.27918;0.27918;-32.4566
338;14;18;278.528;PositionBER;1.5;0.14;0;0.27918;0.27918;-32.4566
340;14;18;280.166;PositionBER;1.5;0.145;0;0.277639;0.277639;-32.4592
342;14;18;281.805;PositionBER;1.5;0.145;0;0.277639;0.277639;-32.4827
344;14;18;283.443;PositionBER;1.5;0.145;0;0.277639;0.277639;-32.4827
346;14;18;285.082;PositionBER;1.5;0.145;0;0.277639;0.277639;-32.4827
348;14;18;286.72;PositionBER;1.5;0.145;0;0.277639;0.277639;-32.4827
350;14;18;288.358;PositionBER;1.5;0.145;0;0.277639;0.277639;-32.4827
352;14;18;289.997;PositionBER;1.5;0.145;0;0.277639;0.277639;-32.4827
354;14;18;291.635;PositionBER;1.5;0.15;0;0.276097;0.276097;-32.5086
356;14;18;293.274;PositionBER;1.5;0.15;0;0.276097;0.276097;-32.5087
358;14;18;294.912;PositionBER;1.5;0.15;0;0.276097;0.276097;-32.5087
360;14;18;296.55;PositionBER;1.5;0.15;0;0.276097;0.276097;-32.5087
362;14;18;298.189;PositionBER;1.5;0.15;0;0.276097;0.276097;-32.5087
364;14;18;299.827;PositionBER;1.5;0.15;0;0.276097;0.276097;-32.5087
366;14;18;301.466;PositionBER;1.5;0.155;0;0.274554;0.274554;-32.5318
368;14;18;303.104;PositionBER;1.5;0.155;0;0.274554;0.274554;-32.5346
370;14;18;304.742;PositionBER;1.5;0.155;0;0.274554;0.274554;-32.5346
372;14;18;306.381;PositionBER;1.5;0.155;0;0.274554;0.274554;-32.5346
374;14;18;308.019;PositionBER;1.5;0.155;0;0.274554;0.274554;-32.5346
376;14;18;309.658;PositionBER;1.5;0.155;0;0.274554;0.274554;-32.5346
378;14;18;311.296;PositionBER;1.5;0.16;0;0.273009;0.273009;-32.5549
380;14;18;312.934;PositionBER;1.5;0.16;0;0.273009;0.273009;-32.5603
382;14;18;314.573;PositionBER;1.5;0.16;0;0.273009;0.273009;-32.5603
384;14;18;316.211;PositionBER;1.5;0.16;0;0.273009;0.273009;-32.5603
386;14;18;317.85;PositionBER;1.5;0.16;0;0.273009;0.273009;-32.5603
388;14;18;319.488;PositionBER;1.5;0.16;0;0.273009;0.273009;-32.5603
390;14;18;321.126;PositionBER;1.5;0.165;0;0.271463;0.271463;-32.5779
392;14;18;322.765;PositionBER;1.5;0.165;0;0.271463;0.271463;-32.5859
394;14;18;324.403;PositionBER;1.5;0.165;0;0.271463;0.271463;-32.5859
396;14;18;326.042;PositionBER;1.5;0.165;0;0.271463;0.271463;-32.5859
398;14;18;327.68;PositionBER;1.5;0.165;0;0.271463;0.271463;-32.5859
400;14;18;329.318;PositionBER;1.5;0.165;0;0.271463;0.271463;-32.5859
402;14;18;330.957;PositionBER;1.5;0.17;0;0.269915;0.269915;-32.6008
404;14;18;332.595;PositionBER;1.5;0.17;0;0.269915;0.269915;-32.6114
