472,9,6,4730,DIST,SINRdB,47.4,45.0921,0
472,9,6,4733,DIST,SINRdB,47.4,45.0921,0
473,9,6,4740,DIST,SINRdB,47.5,45.0555,0
473,9,6,4743,DIST,SINRdB,47.5,45.0555,0
474,9,6,4750,DIST,SINRdB,47.6,45.019,0
474,9,6,4753,DIST,SINRdB,47.6,45.019,0
475,9,6,4760,DIST,SINRdB,47.7,44.9825,0
475,9,6,4763,DIST,SINRdB,47.7,44.9825,0
476,9,6,4770,DIST,SINRdB,47.8,44.9461,0
476,9,6,4773,DIST,SINRdB,47.8,44.9461,0
477,9,6,4780,DIST,SINRdB,47.9,44.9098,0
477,9,6,4783,DIST,SINRdB,47.9,44.9098,0
478,9,6,4790,DIST,SINRdB,48,44.8736,0
478,9,6,4793,DIST,SINRdB,48,44.8736,0
479,9,6,4800,DIST,SINRdB,48.1,44.8374,0
479,9,6,4803,DIST,SINRdB,48.1,44.8374,0
480,9,6,4810,DIST,SINRdB,48.2,44.8014,0
480,9,6,4813,DIST,SINRdB,48.2,44.8014,0
481,9,6,4820,DIST,SINRdB,48.3,44.7654,0
481,9,6,4823,DIST,SINRdB,48.3,44.7654,0
482,9,6,4830,DIST,SINRdB,48.4,44.7294,0
482,9,6,4833,DIST,SINRdB,48.4,44.7294,0
483,9,6,4840,DIST,SINRdB,48.5,44.6936,0
483,9,6,4843,DIST,SINRdB,48.5,44.6936,0
484,9,6,4850,DIST,SINRdB,48.6,44.6578,0
484,9,6,4853,DIST,SINRdB,48.6,44.6578,0
485,9,6,4860,DIST,SINRdB,48.7,44.6221,0
485,9,6,4863,DIST,SINRdB,48.7,44.6221,0
486,9,6,4870,DIST,SINRdB,48.8,44.5865,0
486,9,6,4873,DIST,SINRdB,48.8,44.5865,0
487,9,6,4880,DIST,SINRdB,48.9,44.5509,0
487,9,6,4883,DIST,SINRdB,48.9,44.5509,0
488,9,6,4890,DIST,SINRdB,49,44.5154,0
488,9,6,4893,DIST,SINRdB,49,44.5154,0
489,9,6,4900,DIST,SINRdB,49.1,44.48,0
489,9,6,4903,DIST,SINRdB,49.1,44.48,0
490,9,6,4910,DIST,SINRdB,49.2,44.4446,0
490,9,6,4913,DIST,SINRdB,49.2,44.4446,0
491,9,6,4920,DIST,SINRdB,49.3,44.4094,0
491,9,6,4923,DIST,SINRdB,49.3,44.4094,0
492,9,6,4930,DIST,SINRdB,49.4,44.3742,0
492,9,6,4933,DIST,SINRdB,49.4,44.3742,0
493,9,6,4940,DIST,SINRdB,49.5,44.339,0
493,9,6,4943,DIST,SINRdB,49.5,44.339,0
494,9,6,4950,DIST,SINRdB,49.6,44.304,0
494,9,6,4953,DIST,SINRdB,49.6,44.304,0
495,9,6,4960,DIST,SINRdB,49.7,44.269,0
495,9,6,4963,DIST,SINRdB,49.7,44.269,0
496,9,6,4970,DIST,SINRdB,49.8,44.2341,0
496,9,6,4973,DIST,SINRdB,49.8,44.2341,0
497,9,6,4980,DIST,SINRdB,49.9,44.1992,0
497,9,6,4983,DIST,SINRdB,49.9,44.1992,0
498,9,6,4990,DIST,SINRdB,49.9,44.1992,0
498,9,6,4993,DIST,SINRdB,49.9,44.1992,0
499,9,6,5000,DIST,SINRdB,49.9,44.1992,0
499,9,6,5003,DIST,SINRdB,49.9,44.1992,0
500,9,6,5010,DIST,SINRdB,49.9,44.1992,0
