ConnectionId;Transmitter;Receiver;Simtime;Type;Value1;Value2;Value3;Value4;Value5;Value6
124;9;11;735.642;PositionBER;1.5;0.37;0;0.49771;0.49771;-35.4611
125;9;11;737.28;PositionBER;1.5;0.37;0;0.49771;0.49771;-35.4611
126;9;11;738.918;PositionBER;1.5;0.37;0;0.49771;0.49771;-35.4611
127;9;11;740.557;PositionBER;1.5;0.375;0;0.496423;0.496423;-35.4752
128;9;11;742.195;PositionBER;1.5;0.375;0;0.496423;0.496423;-35.5025
129;9;11;743.834;PositionBER;1.5;0.375;0;0.496423;0.496423;-35.5025
130;9;11;745.472;PositionBER;1.5;0.375;0;0.496423;0.496423;-35.5025
131;9;11;747.11;PositionBER;1.5;0.375;0;0.496423;0.496423;-35.5025
132;9;11;748.749;PositionBER;1.5;0.375;0;0.496423;0.496423;-35.5025
133;9;11;750.387;PositionBER;1.5;0.38;0;0.495133;0.495133;-35.5123
134;9;11;752.026;PositionBER;1.5;0.38;0;0.495133;0.495133;-35.5438
135;9;11;753.664;PositionBER;1.5;0.38;0;0.495133;0.495133;-35.5438
136;9;11;755.302;PositionBER;1.5;0.38;0;0.495133;0.495133;-35.5438
137;9;11;756.941;PositionBER;1.5;0.38;0;0.495133;0.495133;-35.5438
138;9;11;758.579;PositionBER;1.5;0.38;0;0.495133;0.495133;-35.5438
139;9;11;760.218;PositionBER;1.5;0.385;0;0.493842;0.493842;-35.5493
140;9;11;761.856;PositionBER;1.5;0.385;0;0.493842;0.493842;-35.5851
141;9;11;763.494;PositionBER;1.5;0.385;0;0.493842;0.493842;-35.5851
142;9;11;765.133;PositionBER;1.5;0.385;0;0.493842;0.493842;-35.5851
143;9;11;766.771;PositionBER;1.5;0.385;0;0.493842;0.493842;-35.5851
144;9;11;768.41;PositionBER;1.5;0.385;0;0.493842;0.493842;-35.5851
145;9;11;770.048;PositionBER;1.5;0.39;0;0.492549;0.492549;-35.5863
146;9;11;771.686;PositionBER;1.5;0.39;0;0.492549;0.492549;-35.6263
147;9;11;773.325;PositionBER;1.5;0.39;0;0.492549;0.492549;-35.6263
148;9;11;774.963;PositionBER;1.5;0.39;0;0.492549;0.492549;-35.6263
149;9;11;776.602;PositionBER;1.5;0.39;0;0.492549;0.492549;-35.6263
150;9;11;778.24;PositionBER;1.5;0.39;0;0.492549;0.492549;-35.6263
151;9;11;779.878;PositionBER;1.5;0.39;0;0.492549;0.492549;-35.6263
152;9;11;781.517;PositionBER;1.5;0.395;0;0.491254;0.491254;-35.6644
153;9;11;783.155;PositionBER;1.5;0.395;0;0.491254;0.491254;-35.6674
154;9;11;784.794;PositionBER;1.5;0.395;0;0.491254;0.491254;-35.6674
155;9;11;786.432;PositionBER;1.5;0.395;0;0.491254;0.491254;-35.6674
156;9;11;788.07;PositionBER;1.5;0.395;0;0.491254;0.491254;-35.6674
157;9;11;789.709;PositionBER;1.5;0.395;0;0.491254;0.491254;-35.6674
158;9;11;791.347;PositionBER;1.5;0.4;0;0.489957;0.489957;-35.7012
159;9;11;792.986;PositionBER;1.5;0.4;0;0.489957;0.489957;-35.7085
160;9;11;794.624;PositionBER;1.5;0.4;0;0.489957;0.489957;-35.7085
161;9;11;796.262;PositionBER;1.5;0.4;0;0.489957;0.489957;-35.7085
162;9;11;797.901;PositionBER;1.5;0.4;0;0.489957;0.489957;-35.7085
163;9;11;799.539;PositionBER;1.5;0.4;0;0.489957;0.489957;-35.7085
164;9;11;801.178;PositionBER;1.5;0.405;0;0.488659;0.488659;-35.738
165;9;11;802.816;PositionBER;1.5;0.405;0;0.488659;0.488659;-35.7495
166;9;11;804.454;PositionBER;1.5;0.405;0;0.488659;0.488659;-35.7495
167;9;11;806.093;PositionBER;1.5;0.405;0;0.488659;0.488659;-35.7495
168;9;11;807.731;PositionBER;1.5;0.405;0;0.488659;0.488659;-35.7495
169;9;11;809.37;PositionBER;1.5;0.405;0;0.488659;0.488659;-35.7495
170;9;11;811.008;PositionBER;1.5;0.41;0;0.487359;0.487359;-35.7747
171;9;11;812.646;PositionBER;1.5;0.41;0;0.487359;0.487359;-35.7904
172;9;11;814.285;PositionBER;1.5;0.41;0;0.487359;0.487359;-35.7904
173;9;11;815.923;PositionBER;1.5;0.41;0;0.487359;0.487359;-35.7904
174;9;11;817.562;PositionBER;1.5;0.41;0;0.487359;0.487359;-35.7904
175;9;11;819.2;PositionBER;1.5;0.41;0;0.487359;0.487359;-35.7904
176;9;11;820.838;PositionBER;1.5;0.415;0;0.486057;0.486057;-35.8113
177;9;11;822.477;PositionBER;1.5;0.415;0;0.486057;0.486057;-35.8312
178;9;11;824.115;PositionBER;1.5;0.415;0;0.486057;0.486057;-35.8312
179;9;11;825.754;PositionBER;1.5;0.415;0;0.486057;0.486057;-35.8312
180;9;11;827.392;PositionBER;1.5;0.415;0;0.486057;0.486057;-35.8312
181;9;11;829.03;PositionBER;1.5;0.415;0;0.486057;0.486057;-35.8312
182;9;11;830.669;PositionBER;1.5;0.42;0;0.484753;0.484753;-35.8479
183;9;11;832.307;PositionBER;1.5;0.42;0;0.484753;0.484753;-35.872
184;9;11;833.946;PositionBER;1.5;0.42;0;0.484753;0.484753;-35.872
185;9;11;835.584;PositionBER;1.5;0.42;0;0.484753;0.484753;-35.872
186;9;11;837.222;PositionBER;1.5;0.42;0;0.484753;0.484753;-35.872
187;9;11;838.861;PositionBER;1.5;0.42;0;0.484753;0.484753;-35.872
188;9;11;840.499;PositionBER;1.5;0.425;0;0.483447;0.483447;-35.8844
189;9;11;842.138;PositionBER;1.5;0.425;0;0.483447;0.483447;-35.9127
190;9;11;843.776;PositionBER;1.5;0.425;0;0.483447;0.483447;-35.9127
191;9;11;845.414;PositionBER;1.5;0.425;0;0.483447;0.483447;-35.9127
192;9;11;847.053;PositionBER;1.5;0.425;0;0.483447;0.483447;-35.9127
193;9;11;848.691;PositionBER;1.5;0.425;0;0.483447;0.483447;-35.9127
194;9;11;850.33;PositionBER;1.5;0.43;0;0.48214;0.48214;-35.9209
195;9;11;851.968;PositionBER;1.5;0.43;0;0.48214;0.48214;-35.9533
196;9;11;853.606;PositionBER;1.5;0.43;0;0.48214;0.48214;-35.9533
197;9;11;855.245;PositionBER;1.5;0.43;0;0.48214;0.48214;-35.9533
198;9;11;856.883;PositionBER;1.5;0.43;0;0.48214;0.48214;-35.9533
199;9;11;858.522;PositionBER;1.5;0.43;0;0.48214;0.48214;-35.9533
200;9;11;860.16;PositionBER;1.5;0.435;0;0.48083;0.48083;-35.9573
201;9;11;861.798;PositionBER;1.5;0.435;0;0.48083;0.48083;-35.9938
202;9;11;863.437;PositionBER;1.5;0.435;0;0.48083;0.48083;-35.9938
